timeOfDay,cycle_number,current,voltage,temp
3:03:00,46,22.56,-10.78,46
3:04:00,46,25.59,-10.57,48
3:05:00,46,25.49,-10.04,50
3:06:00,46,24,-9.67,52
3:07:00,47,23.1,-10.77,54
3:08:00,47,25.89,-9.76,56
3:09:00,47,24.55,-10.94,58
3:10:00,47,22.53,-10.59,60
3:11:00,48,23.19,-10.68,62
3:12:00,48,23.03,-10.31,64
3:13:00,48,22.22,-10.32,66
3:14:00,48,25.57,-10.37,68
3:15:00,49,24.18,-10.01,70
3:16:00,49,25.81,-10.91,72
3:17:00,49,24.8,-9.7,74
3:18:00,49,25.77,-9.35,76
3:19:00,50,22.4,-10.93,78
3:20:00,50,22.36,-9.41,80
3:21:00,50,25.72,-9.07,78
3:22:00,50,25.14,-10.62,76
3:23:00,50,22.57,-9.73,74
3:24:00,50,24.05,-10.49,72
3:25:00,50,25.67,-9.66,70
3:26:00,51,23.47,-10.67,68
3:27:00,51,25.46,-10.25,66
3:28:00,51,24.59,-9.63,64
3:29:00,51,25.44,-10,62
3:30:00,52,25.52,-10.72,60
3:31:00,52,25.85,-10.88,58
3:32:00,52,24.92,-9.74,56
3:33:00,52,23.5,-9.38,54
3:34:00,53,24.37,-9.24,52
3:35:00,53,23.94,-9.1,50
3:36:00,53,22.38,-10.15,48
3:37:00,53,22.54,-9.99,46
3:38:00,54,24.76,-10.63,44
3:39:00,54,24.84,-10.54,42
3:40:00,54,22.22,-10.78,40
3:41:00,54,24.06,-9.01,38
3:42:00,55,23.34,-9.81,36
3:43:00,55,22.39,-9.43,34
3:44:00,55,22.85,-10.55,32
3:45:00,55,23.2,-9.87,30
3:46:00,56,24.83,-9.97,28
3:47:00,56,24.92,-10.16,26
3:48:00,56,23.15,-10.96,24
3:49:00,56,23.29,-9.34,22
3:50:00,57,22.73,-10.18,20
3:51:00,57,23.15,-9.36,18
3:52:00,57,25.54,-9.03,16
3:53:00,57,25.3,-10.36,14
3:54:00,58,22.87,-10.15,12
3:55:00,58,24.34,-10.97,10
3:56:00,58,25.32,-9.46,8
3:57:00,58,24.39,-10.1,6
3:58:00,59,22.4,-9.8,4
3:59:00,59,24.59,-10.88,2
4:00:00,59,23.72,10.02,0
4:01:00,59,23.47,9.06,2
4:02:00,60,24.16,9.48,4
4:03:00,60,22.4,9.37,6
4:04:00,60,22.86,9.27,8
4:05:00,60,25.61,10.39,10
4:06:00,61,25.21,10.27,12
4:07:00,61,24.71,10.61,14
4:08:00,61,23.36,9.2,16
4:09:00,61,25.6,9.71,18
4:10:00,62,25.38,9.21,20
4:11:00,62,25.45,9.11,22
4:12:00,62,24.7,10.71,24
4:13:00,62,24.13,9.31,26
4:14:00,63,22.27,10.54,28
4:15:00,63,23,9.4,30
4:16:00,63,23.11,10.02,32
4:17:00,63,22.01,10.6,34
4:18:00,64,24.52,9.71,36
4:19:00,64,24.22,9.86,38
4:20:00,64,24.07,9.33,40
4:21:00,64,25.65,10.03,42
4:22:00,65,25.68,9.02,44
4:23:00,65,25.57,10.44,46
4:24:00,65,22.06,10.64,48
4:25:00,65,23.41,10.08,50
4:26:00,66,25.26,9.25,52
4:27:00,66,22.15,9.41,54
4:28:00,66,24.02,9.31,56
4:29:00,66,24.45,9.84,58
4:30:00,67,23.85,10.85,60
4:31:00,67,23.87,9.2,62
4:32:00,67,25.72,10.36,64
4:33:00,67,22.18,9.62,66
4:34:00,68,24.05,9.64,68
4:35:00,68,24.43,9.42,70
4:36:00,68,25.58,9.68,72
4:37:00,68,24.19,9.12,74
4:38:00,69,25.19,9.83,76
4:39:00,69,25.71,9.42,78
4:40:00,69,23.24,9.48,80
4:41:00,69,23.49,9.33,78
4:42:00,70,24.47,10.53,76
4:43:00,70,24.14,10.6,74
4:44:00,70,25.78,10.55,72
4:45:00,70,25.83,10.58,70
4:46:00,71,22.57,10.84,68
4:47:00,71,22.3,9.9,66
4:48:00,71,25.16,10.05,64
4:49:00,71,22.92,10.95,62
4:50:00,72,24.22,10.29,60
4:51:00,72,25.62,9.78,58
4:52:00,72,22.48,10.19,56
4:53:00,72,23.59,10.2,54
4:54:00,73,25.73,9.76,52
4:55:00,73,24.74,10.44,50
4:56:00,73,25.58,10.69,48
4:57:00,73,22.7,9.48,46
4:58:00,74,23.62,10.36,44
4:59:00,74,25.97,9.71,42
5:00:00,74,22.89,9.14,40
5:01:00,74,24.81,10.76,38
5:02:00,75,25.58,10.24,36
5:03:00,75,23.37,10.15,34
5:04:00,75,25.45,10.47,32
5:05:00,75,23.96,10.33,30
5:06:00,76,22.68,9.44,28
5:07:00,76,23.46,10.53,26
5:08:00,76,22.27,10.57,24
5:09:00,76,25.61,10.9,22
5:10:00,77,24.28,10.16,20
5:11:00,77,22.63,9.98,18
5:12:00,77,22.83,9.87,16
5:13:00,77,23.69,9.79,14
5:14:00,78,22.98,9.96,12
5:15:00,78,25.46,10.69,10
5:16:00,78,25.4,10.65,8
5:17:00,78,22.83,9.34,6
5:18:00,79,23.24,10.37,4
5:19:00,79,23.17,10.67,2
5:20:00,79,23.92,10.08,0
5:21:00,79,25.25,9.61,2
5:22:00,80,24.26,9.36,4
5:23:00,80,23.6,10.76,6
5:24:00,80,25.11,10.46,8
5:25:00,80,24.41,9.91,10
5:26:00,81,24.83,10.31,12
5:27:00,81,23.41,10.85,14
5:28:00,81,22.09,9.24,16
5:29:00,81,23.07,10.58,18
5:30:00,82,25.87,10.1,20
5:31:00,82,23.29,9.13,22
5:32:00,82,24.85,10.68,24
5:33:00,82,24.05,9.65,26
5:34:00,83,24.7,9.99,28
5:35:00,83,22.67,9.21,30
5:36:00,83,24.33,10.23,32
5:37:00,83,25.23,10.85,34
5:38:00,84,22.49,10.32,36
5:39:00,84,25.71,9.93,38
5:40:00,84,25.63,10.05,40
5:41:00,84,24.34,10.01,42
5:42:00,85,24.96,10.25,44
5:43:00,85,23.68,10.34,46
5:44:00,85,23.56,10.61,48
5:45:00,85,23.41,10.71,50
5:46:00,86,24.96,10.04,52
5:47:00,86,24.22,9.04,54
5:48:00,86,23.25,10.08,56
5:49:00,86,22.18,9.81,58
5:50:00,87,22.64,9.4,60
5:51:00,87,25.47,9.22,62
5:52:00,87,22.7,9.33,64
5:53:00,87,25.77,9.98,66
5:54:00,88,24.42,9.17,68
5:55:00,88,23.12,10.8,70
5:56:00,88,22.64,10.42,72
5:57:00,88,24.23,9.19,74
5:58:00,89,25.4,10.69,76
5:59:00,89,24.92,9.57,78
6:00:00,89,23.55,10.58,0
6:01:00,89,23.42,9.38,2
6:02:00,90,24.6,10.9,4
6:03:00,90,24.85,10.21,6
6:04:00,90,22.02,9.45,8
6:05:00,90,23.43,9.44,10
6:06:00,91,25.5,9.34,12
6:07:00,91,23.86,9.91,14
6:08:00,91,23.62,9.47,16
6:09:00,91,25.87,9.14,18
6:10:00,92,22.67,9.47,20
6:11:00,92,22.48,9.82,22
6:12:00,92,24.09,9.07,24
6:13:00,92,23.79,10.57,26
6:14:00,93,24.87,10.71,28
6:15:00,93,23.51,10.6,30
6:16:00,93,23.53,10.61,32
6:17:00,93,25.06,10.84,34
6:18:00,94,22.75,9.73,36
6:19:00,94,25.7,9.1,38
6:20:00,94,25.96,10.79,40
6:21:00,94,25.77,9.42,42
6:22:00,95,23.73,9.22,44
6:23:00,95,23.73,10.25,46
6:24:00,95,23,9.5,48
6:25:00,95,25.32,10.33,50
6:26:00,96,24.62,10.82,52
6:27:00,96,23.34,9.9,54
6:28:00,96,24.95,9.91,56
6:29:00,96,24.48,10.92,58
6:30:00,97,22.69,10.92,60
6:31:00,97,25.01,9.44,62
6:32:00,97,23.73,9.47,64
6:33:00,97,25.96,9.23,66
6:34:00,98,24.82,10.31,68
6:35:00,98,25.45,9.85,70
6:36:00,98,25.42,9.26,72
6:37:00,98,22.08,9.48,74
6:38:00,99,23.08,9.26,76
6:39:00,99,25.53,9.17,78
6:40:00,99,22.5,9.93,80
6:41:00,99,22.6,9.32,78
6:42:00,100,22.88,9.47,76
6:43:00,100,25.13,11,74
6:44:00,100,23.94,10.24,72
6:45:00,100,22.7,9.51,70
6:46:00,100,25.5,9.97,68
6:47:00,100,24.21,9.05,66
6:48:00,100,24.95,9.13,64
6:49:00,101,24.4,9.89,62
6:50:00,101,22.71,9.3,60
6:51:00,101,24.46,10.07,58
6:52:00,101,23.83,10.41,56
6:53:00,102,24.25,9.49,54
6:54:00,102,25.75,9.08,52
6:55:00,102,22.37,10.63,50
6:56:00,102,25.76,9.85,48
6:57:00,103,23.81,9.66,46
6:58:00,103,22.62,9.72,44
6:59:00,103,22.06,10.07,42
7:00:00,103,25.22,9.68,40
7:01:00,104,24.52,10.27,38
7:02:00,104,22.58,10.6,36
7:03:00,104,24.53,9.47,34
7:04:00,104,22.41,9.2,32
7:05:00,105,25.98,10.63,30
7:06:00,105,25.21,10.51,28
7:07:00,105,24.73,10.25,26
7:08:00,105,24.07,9.84,24
7:09:00,106,25.39,9.25,22
7:10:00,106,22.67,10.9,20
7:11:00,106,24.61,10.9,18
7:12:00,106,23.66,10.12,16
7:13:00,107,22.2,10.44,14
7:14:00,107,23.04,10.35,12
7:15:00,107,22.14,10.86,10
7:16:00,107,22.78,9.97,8
7:17:00,108,25.5,10.73,6
7:18:00,108,24.52,10.54,4
7:19:00,108,23.14,10.63,2
7:20:00,108,24.49,9.85,0
7:21:00,109,25.35,9.19,2
7:22:00,109,24.01,10.62,4
7:23:00,109,23.26,10.95,6
7:24:00,109,25,10.46,8
7:25:00,110,23.75,10.05,10
7:26:00,110,25.37,9.26,12
7:27:00,110,23.58,10.47,14
7:28:00,110,23.22,9.77,16
7:29:00,111,23.62,10.42,18
7:30:00,111,24.98,10,20
7:31:00,111,24.59,10.79,22
7:32:00,111,24.92,9.47,24
7:33:00,112,23.49,9.4,26
7:34:00,112,23.43,10.94,28
7:35:00,112,25.59,9.52,30
7:36:00,112,24.3,10.72,32
7:37:00,113,22.1,9.65,34
7:38:00,113,25.47,10.57,36
7:39:00,113,24.99,9.39,38
7:40:00,113,24.93,9.84,40
7:41:00,114,22.04,10.68,42
7:42:00,114,25.57,10.52,44
7:43:00,114,22.75,10.21,46
7:44:00,114,24.52,9.7,48
7:45:00,115,25.61,9.15,50
7:46:00,115,22.07,10.99,52
7:47:00,115,25.57,10.08,54
7:48:00,115,23.95,10.53,56
7:49:00,116,23.8,10.26,58
7:50:00,116,22.19,9.27,60
7:51:00,116,24.66,9.17,62
7:52:00,116,25.08,9.53,64
7:53:00,117,22.42,10.51,66
7:54:00,117,25.07,10.54,68
7:55:00,117,24.51,10.69,70
7:56:00,117,22.28,9.24,72
7:57:00,118,23.47,10.95,74
7:58:00,118,24.78,10.54,76
7:59:00,118,23.38,9.09,78
8:00:00,118,23.85,-9.04,80
8:01:00,119,24.78,-10.1,78
8:02:00,119,22.84,-10.07,76
8:03:00,119,24.67,-10.25,74
8:04:00,119,22.02,-10.02,72
8:05:00,120,25.06,-10.18,70
8:06:00,120,23.66,-10.34,68
8:07:00,120,23.59,-9.76,66
8:08:00,120,23.24,-10.24,64
8:09:00,121,22.19,-10.21,62
8:10:00,121,25.59,-10.94,60
8:11:00,121,22.5,-9.59,58
8:12:00,121,22.7,-10.1,56
8:13:00,122,24.13,-10.55,54
8:14:00,122,22.41,-10.49,52
8:15:00,122,23.24,-10.36,50
8:16:00,122,22.56,-10.35,48
8:17:00,123,24.71,-10.82,46
8:18:00,123,22.67,-9.24,44
8:19:00,123,24.88,-9.7,42
8:20:00,123,24.45,-10.84,40
8:21:00,124,25.58,-10.29,38
8:22:00,124,25.32,-10.95,36
8:23:00,124,22.21,-10.07,34
8:24:00,124,24.44,-10.22,32
8:25:00,125,23.05,-9.89,30
8:26:00,125,23.3,-10.63,28
8:27:00,125,22.95,-10.28,26
8:28:00,125,23.64,-10.42,24
8:29:00,126,25.61,-10.7,22
8:30:00,126,23.18,-10.04,20
8:31:00,126,22.38,-9.34,18
8:32:00,126,22.05,-10.08,16
8:33:00,127,25.33,-9.85,14
8:34:00,127,25.72,-10.95,12
8:35:00,127,24.6,-10.9,10
8:36:00,127,24.31,-9.25,8
8:37:00,128,23.11,-10.93,6
8:38:00,128,25.13,-9.58,4
8:39:00,128,22.54,-10.76,2
8:40:00,128,23.99,-10.78,0
8:41:00,129,25.31,-9.73,2
8:42:00,129,25.31,-9.66,4
8:43:00,129,25.59,-9.32,6
8:44:00,129,23.47,-10.83,8
8:45:00,130,23.66,-10.85,10
8:46:00,130,25.71,-9.59,12
8:47:00,130,24.5,-9.37,14
8:48:00,130,22.54,-9.56,16
8:49:00,131,24.56,-9.99,18
8:50:00,131,24.99,-10.54,20
8:51:00,131,23.09,-9.21,22
8:52:00,131,23.64,-9.24,24
8:53:00,132,23.19,-9.06,26
8:54:00,132,24.36,-10.59,28
8:55:00,132,22.97,-9.44,30
8:56:00,132,22.74,-10.46,32
8:57:00,133,22.84,-9.43,34
8:58:00,133,25.5,-10.93,36
8:59:00,133,24.36,-10.13,38
9:00:00,133,23.27,-9.97,40
9:01:00,134,22.84,-9.01,42
9:02:00,134,23.71,-9.79,44
9:03:00,134,22.56,-10.78,46
9:04:00,134,25.59,-10.57,48
9:05:00,135,25.49,-10.04,50
9:06:00,135,24,-9.67,52
9:07:00,135,23.1,-10.77,54
9:08:00,135,25.89,-9.76,56
9:09:00,136,24.55,-10.94,58
9:10:00,136,22.53,-10.59,60
9:11:00,136,23.19,-10.68,62
9:12:00,136,23.03,-10.31,64
9:13:00,137,22.22,-10.32,66
9:14:00,137,25.57,-10.37,68
9:15:00,137,24.18,-10.01,70
9:16:00,137,25.81,-10.91,72
9:17:00,138,24.8,-9.7,74
9:18:00,138,25.77,-9.35,76
9:19:00,138,22.4,-10.93,78
9:20:00,138,22.36,-9.41,80
9:21:00,139,25.72,-9.07,78
9:22:00,139,25.14,-10.62,76
9:23:00,139,22.57,-9.73,74
9:24:00,139,24.05,-10.49,72
9:25:00,140,25.67,-9.66,70
9:26:00,140,23.47,-10.67,68
9:27:00,140,25.46,-10.25,66
9:28:00,140,24.59,-9.63,64
9:29:00,141,25.44,-10,62
9:30:00,141,25.52,-10.72,60
9:31:00,141,25.85,-10.88,58
9:32:00,141,24.92,-9.74,56
9:33:00,142,23.5,-9.38,54
9:34:00,142,24.37,-9.24,52
9:35:00,142,23.94,-9.1,50
9:36:00,142,22.38,-10.15,48
9:37:00,143,22.54,-9.99,46
9:38:00,143,24.76,-10.63,44
9:39:00,143,24.84,-10.54,42
9:40:00,143,22.22,-10.78,40
9:41:00,144,24.06,-9.01,38
9:42:00,144,23.34,-9.81,36
9:43:00,144,22.39,-9.43,34
9:44:00,144,22.85,-10.55,32
9:45:00,145,23.2,-9.87,30
9:46:00,145,24.83,-9.97,28
9:47:00,145,24.92,-10.16,26
9:48:00,145,23.15,-10.96,24
9:49:00,146,23.29,-9.34,22
9:50:00,146,22.73,-10.18,20
9:51:00,146,23.15,-9.36,18
9:52:00,146,25.54,-9.03,16
9:53:00,147,25.3,-10.36,14
9:54:00,147,22.87,-10.15,12
9:55:00,147,24.34,-10.97,10
9:56:00,147,25.32,-9.46,8
9:57:00,148,24.39,-10.1,6
9:58:00,148,22.4,-9.8,4
9:59:00,148,24.59,-10.88,2
10:00:00,148,23.72,10.02,0
10:01:00,149,23.47,9.06,2
10:02:00,149,24.16,9.48,4
10:03:00,149,22.4,9.37,6
10:04:00,149,22.86,9.27,8
10:05:00,150,25.61,10.39,10
10:06:00,150,25.21,10.27,12
10:07:00,150,24.71,10.61,14
10:08:00,150,23.36,9.2,16
10:09:00,150,25.6,9.71,18
10:10:00,150,25.38,9.21,20
10:11:00,150,25.45,9.11,22
10:12:00,151,24.7,10.71,24
10:13:00,151,24.13,9.31,26
10:14:00,151,22.27,10.54,28
10:15:00,151,23,9.4,30
10:16:00,152,23.11,10.02,32
10:17:00,152,22.01,10.6,34
10:18:00,152,24.52,9.71,36
10:19:00,152,24.22,9.86,38
10:20:00,153,24.07,9.33,40
10:21:00,153,25.65,10.03,42
10:22:00,153,25.68,9.02,44
10:23:00,153,25.57,10.44,46
10:24:00,154,22.06,10.64,48
10:25:00,154,23.41,10.08,50
10:26:00,154,25.26,9.25,52
10:27:00,154,22.15,9.41,54
10:28:00,155,24.02,9.31,56
10:29:00,155,24.45,9.84,58
10:30:00,155,23.85,10.85,60
10:31:00,155,23.87,9.2,62
10:32:00,156,25.72,10.36,64
10:33:00,156,22.18,9.62,66
10:34:00,156,24.05,9.64,68
10:35:00,156,24.43,9.42,70
10:36:00,157,25.58,9.68,72
10:37:00,157,24.19,9.12,74
10:38:00,157,25.19,9.83,76
10:39:00,157,25.71,9.42,78
10:40:00,158,23.24,9.48,80
10:41:00,158,23.49,9.33,78
10:42:00,158,24.47,10.53,76
10:43:00,158,24.14,10.6,74
10:44:00,159,25.78,10.55,72
10:45:00,159,25.83,10.58,70
10:46:00,159,22.57,10.84,68
10:47:00,159,22.3,9.9,66
10:48:00,160,25.16,10.05,64
10:49:00,160,22.92,10.95,62
10:50:00,160,24.22,10.29,60
10:51:00,160,25.62,9.78,58
10:52:00,161,22.48,10.19,56
10:53:00,161,23.59,10.2,54
10:54:00,161,25.73,9.76,52
10:55:00,161,24.74,10.44,50
10:56:00,162,25.58,10.69,48
10:57:00,162,22.7,9.48,46
10:58:00,162,23.62,10.36,44
10:59:00,162,25.97,9.71,42
11:00:00,163,22.89,9.14,40
11:01:00,163,24.81,10.76,38
11:02:00,163,25.58,10.24,36
11:03:00,163,23.37,10.15,34
11:04:00,164,25.45,10.47,32
11:05:00,164,23.96,10.33,30
11:06:00,164,22.68,9.44,28
11:07:00,164,23.46,10.53,26
11:08:00,165,22.27,10.57,24
11:09:00,165,25.61,10.9,22
11:10:00,165,24.28,10.16,20
11:11:00,165,22.63,9.98,18
11:12:00,166,22.83,9.87,16
11:13:00,166,23.69,9.79,14
11:14:00,166,22.98,9.96,12
11:15:00,166,25.46,10.69,10
11:16:00,167,25.4,10.65,8
11:17:00,167,22.83,9.34,6
11:18:00,167,23.24,10.37,4
11:19:00,167,23.17,10.67,2
11:20:00,168,23.92,10.08,0
11:21:00,168,25.25,9.61,2
11:22:00,168,24.26,9.36,4
11:23:00,168,23.6,10.76,6
11:24:00,169,25.11,10.46,8
11:25:00,169,24.41,9.91,10
11:26:00,169,24.83,10.31,12
11:27:00,169,23.41,10.85,14
11:28:00,170,22.09,9.24,16
11:29:00,170,23.07,10.58,18
11:30:00,170,25.87,10.1,20
11:31:00,170,23.29,9.13,22
11:32:00,171,24.85,10.68,24
11:33:00,171,24.05,9.65,26
11:34:00,171,24.7,9.99,28
11:35:00,171,22.67,9.21,30
11:36:00,172,24.33,10.23,32
11:37:00,172,25.23,10.85,34
11:38:00,172,22.49,10.32,36
11:39:00,172,25.71,9.93,38
11:40:00,173,25.63,10.05,40
11:41:00,173,24.34,10.01,42
11:42:00,173,24.96,10.25,44
11:43:00,173,23.68,10.34,46
11:44:00,174,23.56,10.61,48
11:45:00,174,23.41,10.71,50
11:46:00,174,24.96,10.04,52
11:47:00,174,24.22,9.04,54
11:48:00,175,23.25,10.08,56
11:49:00,175,22.18,9.81,58
11:50:00,175,22.64,9.4,60
11:51:00,175,25.47,9.22,62
11:52:00,176,22.7,9.33,64
11:53:00,176,25.77,9.98,66
11:54:00,176,24.42,9.17,68
11:55:00,176,23.12,10.8,70
11:56:00,177,22.64,10.42,72
11:57:00,177,24.23,9.19,74
11:58:00,177,25.4,10.69,76
11:59:00,177,24.92,9.57,78
12:00:00,178,23.55,10.58,0
12:01:00,178,23.42,9.38,2
12:02:00,178,24.6,10.9,4
12:03:00,178,24.85,10.21,6
12:04:00,179,22.02,9.45,8
12:05:00,179,23.43,9.44,10
12:06:00,179,25.5,9.34,12
12:07:00,179,23.86,9.91,14
12:08:00,180,23.62,9.47,16
12:09:00,180,25.87,9.14,18
12:10:00,180,22.67,9.47,20
12:11:00,180,22.48,9.82,22
12:12:00,181,24.09,9.07,24
12:13:00,181,23.79,10.57,26
12:14:00,181,24.87,10.71,28
12:15:00,181,23.51,10.6,30
12:16:00,182,23.53,10.61,32
12:17:00,182,25.06,10.84,34
12:18:00,182,22.75,9.73,36
12:19:00,182,25.7,9.1,38
12:20:00,183,25.96,10.79,40
12:21:00,183,25.77,9.42,42
12:22:00,183,23.73,9.22,44
12:23:00,183,23.73,10.25,46
12:24:00,184,23,9.5,48
12:25:00,184,25.32,10.33,50
12:26:00,184,24.62,10.82,52
12:27:00,184,23.34,9.9,54
12:28:00,185,24.95,9.91,56
12:29:00,185,24.48,10.92,58
12:30:00,185,22.69,10.92,60
12:31:00,185,25.01,9.44,62
12:32:00,186,23.73,9.47,64
12:33:00,186,25.96,9.23,66
12:34:00,186,24.82,10.31,68
12:35:00,186,25.45,9.85,70
12:36:00,187,25.42,9.26,72
12:37:00,187,22.08,9.48,74
12:38:00,187,23.08,9.26,76
12:39:00,187,25.53,9.17,78
12:40:00,188,22.5,9.93,80
12:41:00,188,22.6,9.32,78
12:42:00,188,22.88,9.47,76
